Name,claimedtype,redshift,alias,has_spectra
ASASSN-13ax,Dwarf Nova,,ASASSN-13ax,0
ASASSN-14ae,TDE,0.0436,ASASSN-14ae,0
CSS121015:004244+132827,SLSN-II;II/IIB;Ic;I,0.2868,CSS121015:004244+132827,1
CSS141118:092034+504148,II P;PISN;II,0.0344,CSS141118:092034+504148;iPTF14hls;AT2016bse;Gaia16aog,1
Gaia16agu,YSO,,Gaia16agu;AT2016dtj,0
Gaia16agv,YSO,,Gaia16agv;AT2016dtk,0
Gaia16ajq,AGN,,Gaia16ajq;AT2016dvz,0
Gaia16aka,,,Gaia16aka;AT2016dwk,0
Gaia16atn,Candidate,,Gaia16atn;AT2016eew,0
LSQ12dlf,SLSN-I,0.255,LSQ12dlf,1
LSQ12fxd,Ia;Ia,0.031,LSQ12fxd;CSS121114:052217-253547,1
LSQ12gdj,Ia;Ia;Ia-91T,0.03,LSQ12gdj,1
LSQ13ccw,Ibn,0.0603,LSQ13ccw,1
MLS150612:112519+081418,SLSN;II,0.101,MLS150612:112519+081418;PS15br;CSS150226:112519+081418,1
OGLE-2012-SN-006,Ibn,0.06,OGLE-2012-SN-006,1
PS15blq,IIn,0.125,PS15blq;CSS151122:173142+435334;MASTER OT J173142.37+435334.1,0
PS15bom,Ia,0.02,PS15bom,1
PTF12gzk,Ic;Ic Pec,0.01377,PTF12gzk;LSQ12dwl;CSS120825:221242+003043;PS1-12baa,1
SN1978K,II;IIn,0.001568,SN1978K,1
SN1989B,Ia,0.002425,SN1989B;AAVSO 1115+13,1
SN1990N,Ia,0.003399;0.003395,SN1990N;AAVSO 1237+13,1
SN1991T,Ia-91T;Ia;Ia Pec,0.005791;0.005791,SN1991T;AAVSO 1229+03,1
SN1991al,II P;II,0.01525;0.01494,SN1991al,0
SN1993K,II?;II P;II,0.00908;0.00949,SN1993K,1
SN1993L,Ia,0.006616,SN1993L;AAVSO 2252-36,0
SN1993Y,Ia,0.02;0.02,SN1993Y,1
SN1993Z,Ia,0.00452;0.0045;0.0045,SN1993Z;AAVSO 0905+07,1
SN1993ac,Ia;Ia-HV,0.0443;0.0487;0.0491;0.0556,SN1993ac,1
SN1993ae,Ia,0.01905;0.01905,SN1993ae,1
SN1994D,Ia,0.00149;0.00233;0.00253;0.00328;0.00149;0.00366;0.00389;0.00394;0.00412;0.00432,SN1994D;AAVSO 1229+08,1
SN1994I,Ic;Ic?,0.00156;0.00188,SN1994I;AAVSO 1325+47,1
SN1994M,Ia;Ia-HV,0.02316,SN1994M;AAVSO 1226+01,1
SN1994Q,Ia,0.02956;0.02946;0.02956,SN1994Q,1
SN1994S,Ia,0.01518;0.01518,SN1994S;AAVSO 1226+29,1
SN1994T,Ia;Ia-HV,0.03466;0.03466,SN1994T,1
SN1994Y,II;IIn,0.0085;0.0085,SN1994Y;AAVSO 1351+40,1
SN1994ae,Ia,0.004266,SN1994ae;AAVSO 1041+17,1
SN1995D,Ia,0.006561,SN1995D;AAVSO 0935+05,1
SN1995E,Ia,0.01158;0.01158,SN1995E;AAVSO 0740+73,1
SN1995ac,Ia Pec;Ia,0.0499;0.0499;0.0422;0.0438;0.0441;0.0496,SN1995ac,1
SN1995ad,II,0.00597,SN1995ad,1
SN1995ak,Ia,0.02272;0.02272,SN1995ak,1
SN1995al,Ia;Ia-HV,0.00514;0.00514;0.00577;0.00643;0.00661;0.00754;0.00756;0.00763;0.00788;0.00799,SN1995al;AAVSO 0945+34B,1
SN1995bd,Ia;Ia Pec;Ia-91T,0.0152;0.0146;0.0155,SN1995bd,1
SN1996C,Ia,0.0276;0.0264;0.0277;0.0344;0.0355;0.0378,SN1996C,1
SN1996X,Ia,0.00689;0.00627;0.00629;0.00636;0.00749,SN1996X;AAVSO 1312-26,1
SN1996ai,Ia,0.00316;0.00316;0.00373,SN1996ai;AAVSO 1306+37,1
SN1996bk,Ia,0.00681,SN1996bk;AAVSO 1343+61,1
SN1996bl,Ia;Ia-HV,0.0348;0.0349;0.0328;0.0335;0.0353;0.0383,SN1996bl,1
SN1996bo,Ia;Ia-HV,0.01728,SN1996bo;AAVSO 0143+11,1
SN1996bv,Ia;II,0.01667;0.01667,SN1996bv;2MASS J06161304+5703099,1
SN1997E,Ia,0.01354;0.01354,SN1997E,1
SN1997Y,Ia,0.01587;0.01587,SN1997Y;AAVSO 1241+55,1
SN1997bp,Ia-HV;Ia;Ia Pec,0.008309,SN1997bp;AAVSO 1241-11,1
SN1997bq,Ia;Ia-HV,0.00941;0.00926;0.0109,SN1997bq;GRB 970331;AAVSO 1008+73,1
SN1997br,Ia Pec;Ia,0.006941,SN1997br,1
SN1997by,Ia,0.045;0.045;0.045,SN1997by,1
SN1997cn,Ia-91bg;Ia;Ia Pec,0.0162;0.0175;0.0162,SN1997cn,1
SN1997cw,Ia;Ia Pec;Ia-91T,0.01765;0.01765,SN1997cw,1
SN1997cy,II;IIn;II Pec,0.0642,SN1997cy;GRB 970514,1
SN1997dg,Ia,0.0297;0.0332;0.0305;0.0381;0.0404,SN1997dg,0
SN1997do,Ia;Ia-HV,0.01012;0.01012,SN1997do;AAVSO 0719+47,1
SN1997dt,Ia,0.007318,SN1997dt;2MASS J23000297+1558504;AAVSO 2255+15,1
SN1997fc,Ia;Ia Pec,0.054001,SN1997fc,1
SN1998D,Ia,0.00412;0.0123,SN1998D;AAVSO 1358+35,1
SN1998Q,nIa,0.04;0.04,SN1998Q,0
SN1998V,Ia,0.01759;0.01757,SN1998V;AAVSO 1818+15,1
SN1998ab,Ia-91T;Ia;Ia Pec,0.02725;0.02713,SN1998ab,1
SN1998aq,Ia,0.003699;0.003699,SN1998aq;AAVSO 1151+55,1
SN1998bp,Ia,0.01043;0.01043,SN1998bp;AAVSO 1750+18,1
SN1998bu,Ia,0.002992,SN1998bu;AAVSO 1041+12,1
SN1998bw,Ic BL;Ic;LGRB;Ib,0.0085;0.0085;0.0085,SN1998bw;GRB 980425;Trigger 6707;XRF 980425;SN10928c;AAVSO 1927-53;GRB 980425A,1
SN1998co,Ia,0.01807,SN1998co,1
SN1998de,Ia Pec;Ia-91bg;Ia,0.01647;0.01665,SN1998de,1
SN1998dh,Ia,0.00897;0.00897;0.00881,SN1998dh;AAVSO 2309+04,1
SN1998dk,Ia,0.01322;0.01319;0.01322,SN1998dk,1
SN1998dm,Ia,0.006541;0.009006,SN1998dm;AAVSO 0121-06,1
SN1998dx,Ia,0.054221,SN1998dx,1
SN1998ec,Ia;Ia-HV,0.0199;0.0198;0.0199;0.0194;0.0245,SN1998ec,1
SN1998ef,Ia;Ia-HV,0.01774;0.01774,SN1998ef;AAVSO 0058+31,1
SN1998eg,Ia,0.02476;0.02476,SN1998eg,1
SN1998es,Ia Pec;Ia-91T;Ia,0.01057;0.01057,SN1998es;AAVSO 0132+05,1
SN1999X,Ia,0.02517;0.02517,SN1999X;AAVSO 0848+36,1
SN1999aa,Ia Pec;Ia-91T;Ia,0.01444;0.01444,SN1999aa;AAVSO 0821+21,1
SN1999ac,Ia Pec;Ia-91T;Ia,0.00944;0.0115,SN1999ac;AAVSO 1602+08,1
SN1999ao,Ia,0.055;0.054;0.055;0.054,SN1999ao,0
SN1999ar,Ia,0.15;0.15,SN1999ar,0
SN1999aw,Ia;Ia-91T,0.0391,SN1999aw,0
SN1999bh,Ia,0.01721,SN1999bh,1
SN1999bi,Ia,0.124;0.12;0.124,SN1999bi;2MASS J11011566-1145160,0
SN1999bn,Ia,0.12;0.12,SN1999bn,0
SN1999bp,Ia,0.077;0.077,SN1999bp,0
SN1999br,II P;II Pec;II;II P Pec;II P pec,0.003201;0.003406,SN1999br,1
SN1999by,Ia Pec;Ia-91bg;Ia,0.002128,SN1999by;AAVSO 0915+51,1
SN1999ca,II P;II,0.00931;0.01037,SN1999ca;2MASS J10052294-3412409,1
SN1999cc,Ia,0.03133,SN1999cc;AAVSO 1559+37,1
SN1999cl,Ia;Ia-HV,0.007609,SN1999cl;AAVSO 1226+14,1
SN1999cp,Ia,0.00948;0.0104;0.00948;0.00926;0.00994;0.0105,SN1999cp;AAVSO 1401-04,1
SN1999cr,II P;II,0.02023;0.02126,SN1999cr;2MASS J13201834-2008520,0
SN1999cw,Ia;Ia Pec,0.01237,SN1999cw;AAVSO 0014-06,1
SN1999da,Ia;Ia-91bg;Ia Pec,0.01269;0.01269,SN1999da;AAVSO 1734+60,1
SN1999dg,Ia,0.022059,SN1999dg,1
SN1999dk,Ia,0.01496;0.01496,SN1999dk;AAVSO 0126+13,1
SN1999dq,Ia-91T;Ia;Ia Pec,0.01433;0.01433,SN1999dq;AAVSO 0228+20,1
SN1999ee,Ia,0.01141;0.01141,SN1999ee;AAVSO 2210-37,1
SN1999ef,Ia,0.03914,SN1999ef;AAVSO 0053+12,1
SN1999eg,II P;II,0.02236;0.02166,SN1999eg;AAVSO 0247+25,1
SN1999ej,Ia,0.01372,SN1999ej,1
SN1999ek,Ia,0.01752;0.01752,SN1999ek,1
SN1999em,II P;II,0.002392,SN1999em;CXOU J044127.2-025146;AAVSO 0436-03,1
SN1999eu,II;II P Pec;II Pec;II P pec,0.0042,SN1999eu;AAVSO 0242-30,1
SN1999ex,Ib;Ic;Ib/c,0.0114,SN1999ex,1
SN1999gd,Ia,0.01851;0.01846,SN1999gd,1
SN1999gh,Ia,0.007679,SN1999gh;AAVSO 0939-20,1
SN1999gi,II;II P,0.001975,SN1999gi;d;AAVSO 1012+41,1
SN1999gp,Ia;Ia-91T,0.02675,SN1999gp,1
SN2000B,Ia,0.01983,SN2000B;AAVSO 0658+50,1
SN2000cb,II P Pec;II;II P,0.00643,SN2000cb,1
SN2000ce,Ia,0.01631,SN2000ce;AAVSO 0755+67,1
SN2000cf,Ia,0.0353;0.0369;0.0399;0.0438,SN2000cf;AAVSO 1552+66,1
SN2000cn,Ia,0.02349;0.02349,SN2000cn;AAVSO 1753+27,1
SN2000cp,Ia,0.034204;0.034204,SN2000cp,1
SN2000cu,Ia,0.023299,SN2000cu,1
SN2000cw,Ia,0.030134,SN2000cw;AAVSO 2342+27,1
SN2000cx,Ia Pec;Ia,0.007929;0.008076,SN2000cx;2MASS J01244618+0930313;AAVSO 0119+08,1
SN2000dg,Ia,0.03849;0.03849,SN2000dg;AAVSO 0001+08,1
SN2000dk,Ia,0.01744;0.01744,SN2000dk;AAVSO 0101+31,1
SN2000dm,Ia,0.01503;0.01507,SN2000dm;AAVSO 1814+16,1
SN2000dn,Ia,0.032065,SN2000dn;AAVSO 2300-03,1
SN2000dr,Ia,0.018796,SN2000dr,1
SN2000eo,IIn;II,0.01;0.01,SN2000eo,1
SN2000fa,Ia,0.02127;0.02127,SN2000fa,1
SN2001C,Ia,0.0109;0.0111,SN2001C;AAVSO 0650+59,1
SN2001E,Ia;Ia-HV,0.01926;0.01926,SN2001E,1
SN2001G,Ia,0.01677;0.01677,SN2001G;AAVSO 0902+50,1
SN2001N,Ia;Ia-HV,0.021025,SN2001N,1
SN2001V,Ia;Ia-91T,0.01502;0.01502,SN2001V;AAVSO 1152+25,1
SN2001X,II P;II,0.004937,SN2001X;AAVSO 1517+05,1
SN2001ah,Ia Pec;Ia,0.057756,SN2001ah,1
SN2001ay,Ia Pec;Ia-HV;Ia,0.03024;0.03024,SN2001ay;AAVSO 1421+26,1
SN2001az,Ia;Ia-91T,0.040701;0.040695,SN2001az,1
SN2001bf,Ia,0.015501,SN2001bf;AAVSO 1757+26,1
SN2001bg,Ia;Ia-HV,0.007122,SN2001bg;AAVSO 0829+28,1
SN2001bp,Ia,0.094859;0.094859,SN2001bp,1
SN2001br,Ia;Ia-HV,0.020628,SN2001br;AAVSO 1826+34,1
SN2001cj,Ia,0.024233,SN2001cj,1
SN2001ck,Ia,0.034721;0.034717,SN2001ck;AAVSO 1433+30,1
SN2001cp,Ia,0.022402,SN2001cp;AAVSO 1706+05,1
SN2001da,Ia,0.017195,SN2001da,1
SN2001dc,II;II P;IIn,0.0071;0.0054,SN2001dc,1
SN2001dl,Ia,0.020694,SN2001dl,1
SN2001eh,Ia;Ia-91T,0.037039;0.037036,SN2001eh,1
SN2001ej,Ib;Ic,0.013,SN2001ej,1
SN2001en,Ia;Ia-HV,0.015871,SN2001en;AAVSO 0119+33,1
SN2001ep,Ia,0.013012,SN2001ep,1
SN2001ex,Ia,0.02638,SN2001ex,1
SN2001ez,II,0.013;0.013,SN2001ez,1
SN2001fa,IIn;II,0.017,SN2001fa;AAVSO 0143+11B,1
SN2001fe,Ia,0.013539,SN2001fe,1
SN2001fh,Ia Pec;Ia,0.01299;0.01299,SN2001fh;AAVSO 2117+43,1
SN2001gb,Ia,0.025731,SN2001gb,1
SN2001gc,Ia;Ia-HV,0.01929,SN2001gc,1
SN2001ie,Ia,0.030738,SN2001ie,1
SN2002G,Ia,0.033737;0.033737,SN2002G,1
SN2002ap,Ic BL;Ic;Ib/c Pec;Ic Pec,0.002108,SN2002ap;AAVSO 0131+15,1
SN2002aw,Ia,0.026145,SN2002aw,1
SN2002bf,Ia;Ia-HV,0.024197,SN2002bf,1
SN2002bj,II;IIn;Ia,0.012,SN2002bj;AAVSO 0507-15,1
SN2002bo,Ia;Ia-HV,0.00424;0.00424;0.00529;0.00606;0.00609;0.00636,SN2002bo;AAVSO 1012+22,1
SN2002bx,II,0.0075;0.0076;0.0075,SN2002bx,1
SN2002bz,Ia,0.037149;0.037152,SN2002bz,1
SN2002cd,Ia;Ia-HV,0.010344,SN2002cd,1
SN2002cf,Ia;Ia-91bg,0.0155,SN2002cf,1
SN2002ck,Ia,0.029864,SN2002ck,1
SN2002cr,Ia,0.00948;0.00948;0.0103,SN2002cr;AAVSO 1401-04B,1
SN2002cs,Ia;Ia-HV,0.01577,SN2002cs;AAVSO 1844+45,1
SN2002cu,Ia;Ia-HV,0.023323,SN2002cu,1
SN2002cx,Ia-02cx;Ia;Ia Pec,0.02396;0.02396,SN2002cx,1
SN2002de,Ia,0.028116,SN2002de,1
SN2002dj,Ia;Ia-HV,0.009393,SN2002dj,1
SN2002dl,Ia Pec;Ia-91bg;Ia,0.016251,SN2002dl,1
SN2002do,Ia,0.015881,SN2002do,1
SN2002dp,Ia,0.011639,SN2002dp;AAVSO 2323+21,1
SN2002eb,Ia,0.027536,SN2002eb,1
SN2002ef,Ia,0.023977,SN2002ef,1
SN2002el,Ia,0.02873;0.02873,SN2002el,1
SN2002er,Ia,0.008569,SN2002er,1
SN2002es,Ia Pec;Ia-91bg;Ia,0.02843,SN2002es,1
SN2002eu,Ia,0.037626,SN2002eu,1
SN2002fb,Ia-91bg;Ia;Ia Pec,0.015567,SN2002fb,1
SN2002fk,Ia,0.007132;0.007125,SN2002fk,1
SN2002gd,II P;II,0.00761;0.00774;0.00892,SN2002gd,1
SN2002ha,Ia,0.014046,SN2002ha,1
SN2002hd,Ia,0.035001,SN2002hd;2MASS J08540469-0710597,1
SN2002he,Ia Pec;Ia-HV;Ia,0.024564,SN2002he,1
SN2002hu,Ia;Ia-91T,0.036699,SN2002hu,1
SN2002hw,Ia,0.017535,SN2002hw,1
SN2002jg,Ia,0.01574,SN2002jg,1
SN2002jy,Ia,0.0196;0.0196;0.0216,SN2002jy,1
