Name,claimedtype,redshift,alias,has_spectra
SN2002kf,Ia,0.0193;0.0193;0.0196,SN2002kf,1
SN2003B,II P;II,0.00424;0.00369,SN2003B,1
SN2003D,Ia;Ia Pec,0.022109,SN2003D,1
SN2003K,Ia,0.02182,SN2003K,1
SN2003U,Ia,0.028341,SN2003U,1
SN2003W,Ia;Ia-HV,0.020071,SN2003W,1
SN2003Y,Ia;Ia-91bg,0.01694,SN2003Y,1
SN2003Z,II;II P,0.00629;0.00638,SN2003Z,1
SN2003ae,Ia,0.0329;0.0338,SN2003ae;2MASS J09282259+2726407,1
SN2003ai,Ia,0.035001,SN2003ai,1
SN2003bg,IIb;Ic;IIb Pec;Ic Pec,0.00456;0.00436,SN2003bg,1
SN2003cg,Ia,0.00413,SN2003cg,1
SN2003ch,Ia,0.0268;0.0275;0.0304,SN2003ch,1
SN2003cq,Ia,0.033283,SN2003cq,1
SN2003dh,Ic BL;Ic Pec;Ic,0.1685,SN2003dh;GRB 030329A;GRB 030329;HETE Trigger 2652;XRF 030329,1
SN2003du,Ia,0.006381,SN2003du,1
SN2003ef,II P;II,0.0148;0.01593,SN2003ef,1
SN2003fa,Ia;Ia-91T,0.006004,SN2003fa,1
SN2003fb,II P;II,0.01754;0.01666,SN2003fb,0
SN2003gd,II P;II,0.002192,SN2003gd;SN2003gd A,1
SN2003gn,Ia;Ia-HV,0.03445;0.03445,SN2003gn,1
SN2003gq,Ia-02cx;Ia Pec;Ia,0.02145,SN2003gq,1
SN2003gs,Ia Pec;Ia,0.00477,SN2003gs,1
SN2003gt,Ia,0.015657,SN2003gt,1
SN2003hd,II P;II,0.0395;0.03868,SN2003hd,0
SN2003he,Ia,0.025504,SN2003he,1
SN2003hg,II P;II,0.01427;0.01308,SN2003hg,1
SN2003hk,II P;II,0.02265;0.02191,SN2003hk,1
SN2003hl,II P;II,0.00825;0.00734,SN2003hl,1
SN2003hn,II P;II,0.00364;0.00378;0.00382;0.00595,SN2003hn,1
SN2003ho,II P;II,0.01438;0.01379,SN2003ho,0
SN2003hu,Ia;Ia-91T,0.075;0.075,SN2003hu,1
SN2003hv,Ia,0.005601;0.005624,SN2003hv,1
SN2003ib,II P;II,0.02482;0.02402,SN2003ib,1
SN2003ic,Ia,0.055672,SN2003ic,1
SN2003id,Ic Pec;Ic,0.0076;0.0076,SN2003id,1
SN2003ie,II;II P,0.002336,SN2003ie,1
SN2003ip,II P;II,0.01801;0.01685,SN2003ip,1
SN2003iq,II P;II,0.00825;0.00734,SN2003iq,1
SN2003it,Ia,0.025121,SN2003it,1
SN2003iv,Ia,0.034307,SN2003iv,1
SN2003jd,Ic BL;Ic;Ic Pec,0.019,SN2003jd,1
SN2003kc,Ia;Ia-HV,0.03337,SN2003kc,1
SN2003kf,Ia,0.007388,SN2003kf,1
SN2004A,II;II P,0.00443;0.00457;0.00459;0.00464;0.00486;0.00284,SN2004A,1
SN2004E,Ia,0.029834,SN2004E,1
SN2004L,Ia,0.032309,SN2004L,1
SN2004S,Ia,0.00937;0.00937;0.00901,SN2004S,1
SN2004ao,Ib,0.005641,SN2004ao,1
SN2004as,Ia,0.031021,SN2004as,1
SN2004at,Ia,0.023131,SN2004at,1
SN2004aw,Ic,0.016,SN2004aw,1
SN2004bd,Ia,0.00893,SN2004bd,1
SN2004bg,Ia,0.021035,SN2004bg,1
SN2004bk,Ia;Ia-HV,0.023124,SN2004bk,1
SN2004br,Ia;Ia Pec,0.02316,SN2004br,1
SN2004bv,Ia,0.01061,SN2004bv,1
SN2004bw,Ia,0.021198,SN2004bw,1
SN2004dj,II P;II,0.000456;0.000777;0.000805;0.000816;0.000827;0.000848;0.000888;0.000924;0.000961;0.000983;0.000997;0.000437,SN2004dj,1
SN2004dk,Ib,0.0052;0.0052,SN2004dk,1
SN2004dn,Ic,0.0126,SN2004dn,1
SN2004dt,Ia;Ia-HV,0.01973;0.018812;0.01883;0.01973,SN2004dt;2MASS J02021234-0006020,1
SN2004du,II P;II,0.016762,SN2004du,1
SN2004ef,Ia;Ia-HV,0.029771;0.030985,SN2004ef;2MASS J22421053+1959489,1
SN2004ek,II,0.017275,SN2004ek,1
SN2004eo,Ia,0.014734;0.015701,SN2004eo,1
SN2004et,II;II P,0.000909;0.000974;0.000992;0.00102;0.00105;0.00107;0.00121;0.00122;0.00126;0.00132,SN2004et,1
SN2004ey,Ia,0.014627;0.015786,SN2004ey,1
SN2004fz,Ia,0.017312,SN2004fz,1
SN2004gk,Ic,-0.00055,SN2004gk,1
SN2004gs,Ia,0.027498;0.026645,SN2004gs;2MASS J08382385+1737528,1
SN2005E,Ib (Ca rich);Ib/c;Ib-Ca;Ib,0.008986,SN2005E,1
SN2005M,Ia;Ia-91T,0.022972;0.022012,SN2005M,1
SN2005am,Ia,0.007899;0.008967;0.007899,SN2005am,1
SN2005ap,II;SLSN-I;II Pec,0.2832,SN2005ap,1
SN2005au,II,0.019;0.019,SN2005au,1
SN2005ay,II;II P,0.002699,SN2005ay,1
SN2005ba,II,0.03;0.03,SN2005ba,0
SN2005bc,Ia,0.012272,SN2005bc,1
SN2005bl,Ia Pec;Ia-91bg;Ia,0.02406;0.025112;0.02513;0.02406,SN2005bl,1
SN2005bo,Ia,0.015013;0.013896,SN2005bo,1
SN2005bp,II,0.028,SN2005bp,0
SN2005bw,II,0.025,SN2005bw,0
SN2005bx,IIn;II,0.031218,SN2005bx,1
SN2005by,II;IIb,0.027;0.027,SN2005by,1
SN2005cc,Ia-02cx;Ia;Ia Pec,0.0074,SN2005cc,1
SN2005cf,Ia,0.006461;0.006461,SN2005cf,1
SN2005ci,II,0.007581,SN2005ci,1
SN2005cl,IIn;II,0.025878,SN2005cl,1
SN2005cp,IIn;II,0.022115,SN2005cp,1
SN2005cs,II;II P,0.00137;0.00144;0.00169;0.00172;0.00191;0.00203,SN2005cs,1
SN2005db,IIn;II,0.015124,SN2005db,1
SN2005de,Ia,0.015184,SN2005de,1
SN2005df,Ia,0.004316,SN2005df,1
SN2005dm,Ia;Ia Pec,0.01684;0.017,SN2005dm,1
SN2005dp,II,0.00891;0.0089,SN2005dp,0
SN2005el,Ia,0.014885;0.01491,SN2005el,1
SN2005eq,Ia;Ia-91T;Ia Pec,0.028351;0.028977,SN2005eq,1
SN2005eu,Ia,0.034901,SN2005eu;2MASS J02274330+2810378;SNF20051003-004,1
SN2005hk,Ia-02cx;Ia;Ia Pec,0.01306;0.013004,SN2005hk;SDSS-II SN 8151,1
SN2005kd,II;IIn,0.01504,SN2005kd,0
SN2005la,Ib-n/IIb-n;II;Ibn;II/Ib;IIb;II Pec,0.01856,SN2005la,1
SN2005na,Ia,0.026815;0.026322,SN2005na,1
SN2006D,Ia,0.008529;0.009641;0.008526,SN2006D,1
SN2006X,Ia;Ia-HV,0.00524;0.006322;0.00524;0.00357;0.00633,SN2006X,1
SN2006ac,Ia;Ia-HV,0.023106,SN2006ac,1
SN2006bt,Ia Pec;Ia,0.032156,SN2006bt,1
SN2006cp,Ia;Ia-HV,0.022289,SN2006cp,1
SN2006dm,Ia,0.022019,SN2006dm,1
SN2006ef,Ia,0.017006;0.017884,SN2006ef,1
SN2006ej,Ia,0.019333;0.020452,SN2006ej,1
SN2006em,Ia Pec;Ia-91bg;Ia,0.019233,SN2006em,1
SN2006en,Ia,0.031939,SN2006en,1
SN2006eu,Ia,0.02359,SN2006eu,1
SN2006gi,Ib;Ic,0.0094;0.0094,SN2006gi,1
SN2006gr,Ia,0.034601;0.034597,SN2006gr,1
SN2006hb,Ia;Ia-91bg,0.015337;0.015344,SN2006hb,1
SN2006jc,Ibn;Ib/c Pec;Ib Pec;Ib/c;Ic,0.005574,SN2006jc;UGC 4904-V1;UGC 4904 V1,1
SN2006je,Ia Pec;Ia,0.038;0.033;0.038,SN2006je,1
SN2006le,Ia,0.017432,SN2006le,1
SN2006lf,Ia,0.013189,SN2006lf,1
SN2007O,Ia,0.036212;0.036212,SN2007O,1
SN2007af,Ia,0.005464;0.005464,SN2007af,1
SN2007au,Ia,0.020584,SN2007au,1
SN2007bc,Ia,0.02077;0.021851;0.02077,SN2007bc;2MASS J11191662+2048487,1
SN2007bg,Ic BL;Ic;Ic Pec,0.034;0.034,SN2007bg,1
SN2007bi,SLSN-I;SLSN-R;Ic Pec,0.1279,SN2007bi;SNF20070406-008,1
SN2007bj,Ia,0.016708,SN2007bj,1
SN2007ca,Ia,0.014066,SN2007ca,1
SN2007ci,Ia,0.018126,SN2007ci,1
SN2007co,Ia,0.026962,SN2007co,1
SN2007cq,Ia;Ia-91T,0.0259;0.0257;0.0247;0.0255;0.0243;0.0248;0.0264,SN2007cq,1
SN2007fr,Ia,0.0501,SN2007fr;SDSS-II SN 17174;2MASS J21370837+0026472,1
SN2007gr,Ic;Ib/c,0.0017;0.0017,SN2007gr,1
SN2007hj,Ia,0.01411;0.01289;0.01411,SN2007hj,1
SN2007le,Ia;Ia-HV,0.006721;0.005522,SN2007le,1
SN2007od,II;II P,0.00586;0.00622;0.00715;0.00586,SN2007od,1
SN2007pk,IIn;II;IIn Pec,0.016655,SN2007pk,1
SN2007qe,Ia,0.0201;0.0203;0.0239,SN2007qe,1
SN2007sr,Ia,0.005417,SN2007sr;CSS071218:120153-185822,1
SN2007ux,Ia,0.030915,SN2007ux,1
SN2008A,Ia-02cx;Ia;Ia Pec,0.016455,SN2008A,1
SN2008C,Ia,0.017067;0.016621,SN2008C,1
SN2008L,Ia;Ia-HV,0.0194;0.0194;0.0191,SN2008L,1
SN2008Q,Ia,0.007935,SN2008Q,1
SN2008S,IIn-pec/LBV;IIn?;IIn,0.00016,SN2008S,1
SN2008Z,Ia,0.02099;0.02099,SN2008Z,1
SN2008ar,Ia,0.026147,SN2008ar,1
SN2008ax,IIb;II;Ib;II P,0.001931,SN2008ax;CSS080403:123041+413816;J123040.80+413814.9,1
SN2008bf,Ia,0.024027,SN2008bf,1
SN2008bk,II P;II,0.000759;0.000784;0.000796;0.00108;0.000757,SN2008bk,1
SN2008cl,Ia,0.063434;0.063434,SN2008cl;SNF20080512-010,1
SN2008dr,Ia,0.041449;0.041449,SN2008dr,1
SN2008dt,Ia,0.03539,SN2008dt,1
SN2008dx,Ia;Ia Pec,0.02303,SN2008dx,1
SN2008ec,Ia,0.016317,SN2008ec,1
SN2008ei,Ia,0.037639;0.037639,SN2008ei,1
SN2008es,II P;II;SLSN-II;II L;II Pec,0.202;0.206;0.205,SN2008es;ROTSE3 J115649.1+542725.7;ROTSE3 J115649.1+542726,1
SN2008ha,Ia-02cx;Ia Pec;Ia,0.004623,SN2008ha,1
SN2008iy,IIn;II,0.041;0.041,SN2008iy;CSS080928:160837+041626;CSS080928:160837+041627,1
SN2009E,II P;II,0.006328,SN2009E,1
SN2009N,II P;II,0.003449,SN2009N,1
SN2009bb,Ic BL;Ic,0.0104,SN2009bb;2MASS J10313391-3957282,1
SN2009bw,II,0.00285;0.00323;0.00382;0.00387,SN2009bw,0
SN2009dc,Ia Pec;Ia;Ia-SC,0.02158,SN2009dc,1
SN2009dd,II,0.00246,SN2009dd,1
SN2009hd,II;II P,0.0224,SN2009hd;2MASS J11201698+1258463,1
SN2009ib,II P;II,0.00448;0.00482;0.00534;0.00435,SN2009ib;2MASS J04174008-6246402,1
SN2009ip,LBV to IIn;IIn;LBV;IIn?,0.005944,SN2009ip;Howerton-A23;PSN J22230828-2856515,1
SN2009jf,Ib,0.0079,SN2009jf;PTF09fsr,1
SN2009kn,IIn;II,0.0143,SN2009kn,1
SN2009nr,Ia;Ia Pec,0.011224,SN2009nr,1
SN2010aj,II;II P,0.0212;0.0218;0.0206,SN2010aj,1
SN2010id,II;II P,0.0165,SN2010id;PTF10vdl;CSS100930:230549+033121,1
SN2010jl,IIn;II,0.0107,SN2010jl;PTF10aaxf,1
SN2011ay,Ia-02cx;Ia;Ia Pec,0.021,SN2011ay;PSN J07023406+5035250,1
SN2011bm,Ic,0.022,SN2011bm;PSN J12565389+2222282;PTF11bov,1
SN2011dh,IIb;II P,0.001638,SN2011dh;PSN J13303600+4706330;PTF11eon;J133005+471010,1
SN2011fe,Ia,0.000804,SN2011fe;PTF11kly;PSN J14030581+5416254,1
SN2011fu,IIb;II,0.018489,SN2011fu;PSN J02082141+4129123,1
SN2011hs,IIb,0.0057,SN2011hs;PSN J22571177-4323048,1
SN2011ht,IIn,0.0036,SN2011ht;PSN J10081059+5150570,1
SN2011hw,IIn/Ibn;Ibn;IIn,0.023,SN2011hw;PSN J22261454+3412591,1
SN2012ap,Ic BL;Ib/c;Ic,0.01224,SN2012ap;PSN J05001372-0320512,1
SN2012dn,Ia;Ia-SC,0.010187,SN2012dn;PSN J20233626-2816434,1
SN2012ec,II P,0.004693,SN2012ec;2MASS J02455991-0734243;PSN J02455988-0734270,1
SN2012fr,Ia,0.0054,SN2012fr;PSN J03333599-3607377,1
SN2012hn,Ic Pec;I-faint;I,0.0076,SN2012hn;SNhunt121;PSN J06424255-2726498,1
SN2012hr,Ia,0.008,SN2012hr;PSN J06213846-5942506,1
SN2012ht,Ia,0.003559,SN2012ht;PSN J10532275+1646349,1
SN2013ab,II P;II,0.00532,SN2013ab;iPTF13ut;PSN J14324449+0953123;CSS130307:143244+095312,1
SN2013am,II;II P,0.002692,SN2013am;iPTF13aaz;PSN J11185695+1303494,1
SN2013ej,II P;II;IIP/IIL,0.002192,SN2013ej;PSN J01364816+1545310,1
SN2013en,Ia;Ia Pec,0.015207,SN2013en;PSN J18513735+2338206,1
SN2013fs,II P;IIn,0.011855,SN2013fs;CSS131009:231945+101105;iPTF13dqy;PSN J23194467+1011045;PS1-13dpe;PSN J23194467+101104,1
SN2013ge,Ic;Ib/c,0.004356,SN2013ge;PSN J10344846+2139419;LSQ14aqz,1
SN2013gh,Ia,0.0088,SN2013gh;PSN J22022184-1855004;PS1-13dwt;PSN J22022184-185500,1
SN2014J,Ia;Ia-HV,0.000677;0.000739;0.000841,SN2014J;PSN J09554214+6940260;iPTF14jj,1
SN2015U,Ibn,0.01379,SN2015U;SN2015.LOSS:J07285387+3349106;PSN J07285387+3349106,1
SN2015bn,Ic;SLSN-I,0.1136,SN2015bn;PS15ae;CSS141223:113342+004332;MLS150211:113342+004333,1
SN2016eay,SLSN-I;SLSN,0.1013,SN2016eay;AT2016eay;Gaia16apd,1
SN2016fbo,Ia,0.034;0.034,SN2016fbo;Gaia16bba;AT2016fbo;CSS160829:010136+170605;MLS160905:010136+170605,1
SSS120810:231802-560926,SLSN-I;I,0.156,SSS120810:231802-560926,1
iPTF13bvn,Ib,0.00449,iPTF13bvn;PTF13bvn,1
